40658415,654
40659625,2079
40659702,1571
40660675,15903
40661318,1571
40661477,15903
40661628,653
40663474,653
40663595,15903
40663916,654
40664038,654
40664038,3361
40664049,2058
40665009,654
40665692,3361
40665707,654
40665707,2080
40665744,654
40665988,654
40667418,11065
40668093,316599
40669476,654
40670971,654
40671026,653
40671559,2058
40671740,654
40672541,2079
40673335,654
40673869,653
40675498,654
40675539,654
40676076,654
40676270,11065
40676842,653
40677065,2058
40677510,15903
40677756,11065
40678364,654
40678376,653
40679129,654
40679174,11065
40679190,654
40679490,1571
40679523,654
40679666,22271
40679939,654
40680246,653
40681356,2058
40681538,654
40681538,3361
40681556,654
40681876,2058
40681910,22271
40682277,132282
40682531,654
40682703,2047
40682713,654
40682715,11065
40682965,654
40683873,2080
40684144,1571
40684677,132282
40685474,653
40685724,654
40685750,127696
40685835,654
40685909,22271
40686121,654
40686193,653
40687005,654
40687710,654
40688060,654
40688161,22271
40688187,14102
40688456,654
40688748,3361
40689318,654
40690158,654
40691159,653
40691567,654
40692380,654
40693034,653
40693316,653
40694090,654
40696024,654
40696097,11065
40696729,654
40696982,2058
40697135,2080
40697467,11065
40699108,654
40699239,653
40699438,2058
40700864,653
40701217,3361
40701807,15903
40701970,653
40702018,653
40702111,316599
40703101,1571
40704209,654
40704571,654
40704691,1571
40705468,1571
40706864,2058
40706882,654
40708189,2058
40708479,654
40708703,22271
40709734,2080
40710064,653
40711164,654
40711269,3361
40712810,653
40712810,3361
40713086,2058
40713264,653
40713646,654
40714135,22271
40714170,3361
40714265,1571
40715701,1571
40715800,11065
40716426,11065
40716744,654
40717463,654
40720109,653
40720444,316599
40720507,654
40721595,22271
40721988,316601
40722167,654
40723412,316601
40724414,653
40724421,2058
40724579,654
40725025,2079
40725801,2080
40725967,653
40726003,2080
40726264,11065
40726427,14102
40726490,654
40726544,1571
40727247,654
40728376,3361
40729509,654
40729596,654
40730372,22271
40730441,654
40730624,654
40731119,15903
40731337,654
40731799,1571
40732012,654
40732097,1571
40732808,1571
40732895,2058
40733002,654
40733370,1571
40734165,127696
40735065,11065
40735657,653
40735836,653
40736457,2058
40737083,653
40738545,653
40739829,654
40740470,654
40741018,654
40741338,1571
40741398,654
40743541,11065
40743786,651
40745405,654
40745603,654
40745889,654
40746466,2058
40746473,654
40747335,653
40747556,654
40747740,654
40748549,653
40748889,3361
40748981,654
40748981,15903
40749188,654
40749272,654
40749654,653
40749772,653
40749780,653
40749957,653
40749967,2058
40750073,654
40750133,2058
40750152,2058
40750264,654
40750972,2079
40751145,654
40751238,654
40752170,654
40752367,654
40752422,653
40753007,2058
40753084,654
40753811,11065
40755587,654
40756263,127696
40756361,2047
40756505,653
40756948,654
40757970,2058
40758028,654
40758697,15903
40759221,654
40759942,654
40760182,22271
40760774,653
40760912,654
40761791,1571
40762600,654
40763164,654
40763304,654
40763521,653
40764485,654
40764769,11065
40764814,654
40765462,654
40765636,654
40765682,654
40767074,11065
40768145,654
40768190,654
40768827,1571
40769239,654
40772696,1571
40772945,654
40774438,654
40775567,653
40775583,15903
40776048,654
40777411,653
40777411,654
40778389,654
40778725,23436
40780017,654
40780131,3361
40783148,1571
40783453,654
40787455,654
40787750,654
40788421,654
40788886,654
40789648,1571
40789698,2058
40789792,654
40790195,654
40791598,654
40791625,2058
40791992,2058
40792666,653
40792849,654
40793482,2058
40793978,15903
40795047,654
40795598,9088
40795702,653
40795807,127696
40796499,653
40796820,654
40797102,654
40797639,654
40798368,653
40798369,654
40798372,9088
40799504,653
40799598,654
40799810,654
40801174,1571
40803451,654
40803475,2047
40803633,2058
40803831,654
40804253,654
40804433,654
40804458,654
40804496,654
40804715,15903
40805365,3361
40806079,654
40806264,654
40806940,654
40807378,654
40807407,654
40807646,653
40808080,654
40808140,1571
40808451,653
40809601,654
40810430,654
40811132,654
40813708,654
40813993,654
40814049,2080
40814049,3361
40814354,654
40814430,654
40814653,654
40814747,654
40815283,1571
40816219,3361
40817141,1571
40818067,15903
40818801,2080
40818803,654
40818905,654
40819064,654
40819098,654
40819868,1571
40819912,654
40820300,654
40820729,11065
40821410,654
40823108,3361
40826027,1571
40826035,1571
40826231,1571
40826732,653
40827094,654
40827429,2058
40827429,23436
40827621,654
40827767,654
40828545,2047
40829161,654
40829171,2058
40829397,15903
40829975,1571
40832898,654
40832944,132282
40833742,132282
40833769,3361
40834014,1571
40834043,653
40834176,653
40834697,127696
40834697,132282
40834863,653
40834964,654
40835466,653
40835466,11065
40836611,653
40836639,2079
40836788,316601
40837277,653
40837674,653
40838829,654
40840198,654
40840899,654
40841801,654
40842403,654
40843130,654
40844148,653
40844680,653
40846686,654
40846959,654
40847204,654
40848085,2080
40848085,132282
40848355,654
40848817,2058
40848975,3361
40850407,22271
40850626,15903
40850847,11065
40851024,653
40851513,654
40851516,653
40851847,654
40852195,2058
40853448,654
40854008,653
40854428,653
40854428,654
40854577,651
40854982,654
40855742,2079
40856103,653
40856362,2079
40856604,15903
40857899,654
40857905,654
40857988,653
40858211,11065
40858727,124262
40858784,654
40858901,1571
40859366,654
40860586,654
40860586,316601
40861586,11065
40861799,654
40862386,653
40862496,2079
40862904,653
40863222,654
40863376,654
40863919,11065
40864012,1571
40864216,654
40864310,2058
40865689,132282
40866729,654
40866945,653
40867125,653
40867161,654
40868140,654
40868635,654
40869173,132282
40869557,654
40869816,3361
40871513,653
40871550,654
40871612,653
40871872,316599
40872150,1571
40872223,2047
40872464,654
40872589,654
40873553,654
40873688,2058
40874263,654
40876352,11065
40876431,654
40876533,127696
40876868,3361
40876868,132282
40877093,2058
40879218,654
40879509,654
40880047,124262
40880047,127696
40880047,132282
40881086,3361
40881086,15903
40882195,3361
40882394,11065
40883616,653
40883848,653
40883937,654
40883989,127696
40884197,2047
40884219,653
40884219,15903
40885008,654
40886511,1571
40887192,2058
40887844,654
40888197,654
40888715,15903
40889651,15903
40889693,653
40890069,11065
40890632,653
40891622,316599
40891687,22271
40891789,3361
40892584,1571
40892927,2058
40892960,1571
40893918,127696
40894019,654
40895793,654
40895941,654
40896000,654
40897439,653
40897490,2058
40898368,654
40898449,653
40898571,2058
40898605,653
40899023,653
40899895,653
40899895,23436
40900595,654
40901281,2079
40901281,124262
40901617,11065
40901828,2058
40902430,2047
40902868,654
40903324,654
40903364,11065
40903675,14102
40904264,2058
40904722,654
40905326,654
40905326,15903
40905531,654
40906374,316600
40906374,316601
40906523,1571
40907118,653
40907525,124262
40908679,2058
40908680,653
40909292,653
40909619,654
40910448,124262
40910693,654
40911174,1571
40912679,653
40912687,2047
40913458,653
40914132,1571
40916794,14102
40918331,654
40919390,654
40919870,3361
40920108,1571
40920399,654
40921893,15903
40922019,2058
40922392,11065
40923148,654
40923980,653
40924107,654
40924237,653
40924237,23436
40924353,654
40924614,654
40924739,653
40924761,654
40925229,654
40925297,653
40925317,654
40925407,132282
40925839,654
40926750,654
40928565,654
40929053,2058
40929795,1571
40930796,11065
40930952,654
40931064,654
40931269,653
40931638,653
40933208,2058
40934157,653
40934298,653
40934364,654
40935080,653
40935257,22271
40935490,23436
40935620,651
40935937,14102
40937349,22271
40937434,654
40937870,3361
40938411,653
40938475,654
40938852,654
40939397,1571
40940355,1571
40940401,653
40940915,1571
40941165,2058
40943129,654
40944364,22271
40944407,1571
40945081,651
40945832,654
40946444,653
40946766,2058
40947353,2047
40947647,1571
40948174,654
40948327,11065
40948842,11065
40949301,654
40951036,22271
40951601,13278
40952425,654
40954105,2079
40954961,2080
40954961,3361
40955003,654
40957352,11065
40957530,654
40958372,654
40958580,11065
40959030,653
40961439,1571
40962054,654
40962281,15903
40963564,654
40963776,654
40964177,11065
40964948,654
40965459,1571
40967245,654
40967629,653
40968215,15903
40968387,653
40969002,1571
40969730,654
40970417,2080
40970904,654
40970904,2080
40971349,653
40971516,9088
40971625,1571
40972122,654
40972493,653
40972717,654
40972740,654
40972791,654
40972811,654
40973031,654
40973036,654
40973619,653
40974116,653
40974601,654
40974844,653
40975921,654
40976181,654
40976651,653
40976688,653
40977088,654
40977197,654
40977477,654
40977902,654
40978681,2058
40978770,653
40978812,1571
40979162,1571
40979427,654
40979536,653
40979706,654
40979758,654
40980843,2058
40981222,11065
40981817,654
40982158,653
40983592,654
40983727,654
40984353,654
40984521,653
40984585,654
40985312,3361
40985724,11065
40986739,653
40987127,316599
40987132,654
40988233,2058
40988642,654
40990110,654
40990176,654
40990541,654
40991609,2047
40992447,11065
40992838,653
40993039,2058
40993429,23436
40993880,2079
40994182,132282
40994641,1571
40995795,22271
40996013,1571
40996200,11065
40996958,22271
40997521,11065
40998066,11065
40998111,654
40998908,11065
41000098,2080
41000851,124262
41000882,654
41001264,9088
41001330,654
41001498,653
41001556,132282
41001766,654
41002775,11065
41002795,654
41002813,2080
41002978,654
41003153,653
41003674,654
41003764,654
41003978,654
41004009,653
41004034,1571
41004046,653
41004480,1571
41004590,11065
41006456,654
41006464,2079
41008491,1571
41008625,1571
41008774,1571
41009591,2047
41010495,653
41010790,15903
41010790,22271
41011522,654
41013042,654
41013912,653
41014023,11065
41014134,654
41015141,653
41015172,654
41015477,653
41015514,653
41016551,9088
41016990,654
41017436,2058
41017553,654
41017736,654
41017831,2079
41018011,654
41018246,11065
41018808,654
41018970,654
41018986,2080
41019887,654
41020029,23436
41020530,2079
41020544,653
41020696,2079
41021065,132282
41021304,1571
41021858,2058
41022441,654
41022774,654
41024704,654
41024904,653
41025252,2058
41025748,654
41026652,132282
41026665,22271
41026680,654
41026905,653
41026976,654
41027131,653
41027765,654
41028468,3361
41028507,654
41029516,654
41030294,653
41031064,2058
41031094,654
41031741,2079
41032120,653
41032906,2058
41033207,653
41033579,653
41034569,1571
41034870,124262
41036424,23436
41036588,2058
41037252,654
41037446,3361
41037737,654
41037895,2080
41038187,11065
41038410,654
41038514,1571
41038863,2058
41039361,653
41039382,653
41039519,653
41039593,654
41040884,2080
41040884,15903
41041375,651
41041569,2079
41041803,2079
41041854,654
41041985,653
41042804,654
41042976,2058
41043036,653
41043148,15903
41043374,2079
41044645,654
41044718,2058
41044990,654
41045124,654
41045289,22271
41045323,2080
41046057,1571
41046421,1571
41046765,2080
41047360,3361
41047372,2047
41047946,2058
41048256,23436
41049007,3361
41049271,654
41049751,654
41049830,2047
41049958,654
41050321,654
41050648,654
41051861,2047
41051911,654
41052321,654
41054299,1571
41055501,653
41055614,2047
41059693,653
41059693,654
41060029,2058
41060325,654
41060832,1571
41060898,2058
41060984,1571
41061074,3361
41061196,3361
41061196,15903
41062446,654
41062464,654
41062879,132282
41064285,2058
41064707,2058
41064720,15903
41065350,1571
41066281,11065
41067868,1571
41068991,654
41069072,653
41069167,653
41069914,654
41071146,653
41071921,1571
41071921,2058
41072647,654
41072880,15903
41075366,654
41076411,654
41076991,654
41077072,654
41077173,2080
41077700,654
41077700,2080
41077928,654
41079533,15903
41080670,11065
41081270,15903
41081270,127696
41081949,654
41081968,2047
41082868,11065
41083598,654
41083987,654
41084054,11065
41084952,654
41085550,11065
41086352,653
41086858,654
41087598,1571
41088309,2058
41089181,654
41089835,653
41090709,653
41091201,654
41091769,2058
41092771,1571
41092808,653
41093309,316601
41093573,2058
41093873,2079
41094114,15903
41094515,654
41094810,654
41095008,2080
41095048,2080
41095387,132282
41097089,653
41097380,653
41097551,654
41097726,2058
41098122,1571
41098435,654
41098760,654
41099589,654
41099775,15903
41100218,132282
41100275,653
41100379,653
41100644,653
41100644,2080
41101600,653
41101907,1571
41102052,654
41102209,653
41102338,3361
41102338,15903
41102709,124262
41102709,132282
41102898,22271
41103031,653
41103058,654
41103169,653
41103194,9088
41103582,3361
41104020,654
41104299,654
41104440,654
41104652,653
41104851,11065
41105505,1571
41106456,15903
41107145,2079
41107305,654
41108591,2080
41108865,653
41108963,654
41109556,2080
41109644,654
41110027,654
41110067,653
41110554,654
41111915,2058
41112203,1571
41112298,2080
41113172,11065
41113540,654
41114087,653
41114193,654
41114365,653
41115250,654
41116565,2058
41117065,653
41117095,316599
41117316,1571
41118942,654
41119565,653
41120003,653
41120003,3361
41120013,654
41120529,9088
41120870,11065
41121162,2047
41121195,22271
41121627,653
41122022,653
41122424,653
41122720,653
41123116,654
41123349,1571
41124072,654
41124382,1571
41124510,653
41126688,22271
41127422,654
41127714,2080
41128758,1571
41129244,3361
41129683,654
41130112,1571
41130112,2058
41130816,15903
41131581,653
41132349,654
41132776,2080
41132776,132282
41134558,654
41134742,2058
41135962,654
41136835,15903
41138000,653
41139341,653
41139341,654
41139701,2080
41139701,3361
41139701,15903
41139825,1571
41139999,654
41140102,654
41140809,654
41140809,316600
41140809,316601
41141507,1571
41141598,1571
41141598,2079
41141621,654
41143121,654
41143211,653
41143625,653
41143625,654
41143625,3361
41143625,15903
41144050,654
41144452,654
41145476,654
41145810,653
41145888,653
41145915,132282
41145995,23436
41146649,127696
41146698,3361
41146698,15903
41148609,654
41150774,653
41151113,15903
41151355,654
41151791,2058
41154413,654
41154466,11065
41154954,654
41155126,653
41157531,1571
41158071,653
41158112,654
41158125,1571
41159091,653
41159893,654
41160346,654
41160525,11065
41160576,654
41162678,1571
41163537,9088
41164179,654
41164915,654
41164955,654
41165745,654
41167632,654
41167922,654
41168823,653
41169415,653
41170226,654
41170609,1571
41171445,2058
41171948,654
41172056,2058
41172233,653
41172796,654
41173080,1571
41174063,654
41174554,654
41175010,653
41175651,3361
41176178,653
41176563,653
41176866,2080
41176965,653
41177564,653
41177684,654
41177754,654
41179050,654
41179513,653
41179750,2079
41179758,22271
41180001,15903
41180464,124262
41180737,1571
41180790,11065
41181996,2079
41182511,11065
41182552,654
41182914,654
41183018,2058
41183865,3361
41184231,653
41184288,132282
41184815,1571
41184819,15903
41185028,1571
41185835,3361
41186486,654
41187147,653
41187148,654
41187768,2047
41189153,654
41189405,653
41189446,653
41190541,1571
41191262,654
41192090,1571
41192557,653
41192662,1571
41192686,653
41193006,2058
41193544,654
41193930,654
41194366,653
41195196,11065
41195850,653
41196105,654
41197526,2058
41197567,654
41198507,653
41198814,654
41200436,654
41200925,654
41200959,653
41201846,654
41202202,1571
41202202,2058
41203298,653
41205055,654
41205836,2058
41205922,1571
41205932,653
41206149,1571
41206163,654
41206943,2080
41207004,653
41207017,653
41207448,316599
41208217,2080
41209260,2079
41209548,2080
41210468,654
41210707,3361
41211042,653
